"competition"	"connectance"	"diversity"	"stability"	"richness"	"biomass"
0.95	0.1	0.23979579192537714	-2.773072923460641e-9	0.15	0.5781879574145057
1.0	0.1	0.2958007369962332	-5.126157041852342e-6	0.3	0.9999999640938717
1.05	0.1	4.628852985881408e-22	-3.311473461481728e-6	0.05	1.0000115076706586
1.1	0.1	9.201133053411046e-46	-1.0995834273333431e-5	0.05	0.9999999153483886
1.15	0.1	0.10702569220946463	-1.8721848527157117	0.19319999999999998	0.9854890859246986
1.2	0.1	0.1752482317720499	-1.6710649234285038	0.1157	1.002798205398045
0.8	0.15	0.554724653823295	-0.01505428560235925	0.45	1.1827234150066213
0.85	0.15	0.7282485397484155	-0.39927953594403526	0.8	1.1538975414835406
0.9	0.15	0.5113519359962491	-0.041650345063001304	0.35	1.0842948297526565
0.95	0.15	0.5384518596755763	-0.33953716400667877	0.55	1.0417779239778484
1.0	0.15	0.004498344947344394	-2.8034615177613085e-6	0.25	1.000009720841444
1.05	0.15	0.20139144090003142	-0.9988231612890417	0.35	0.9966023843957841
1.1	0.15	0.07338478076128618	-1.9919870723929012	0.187	0.9783220999709388
1.15	0.15	5.891223221038997e-67	-1.0994889144806139e-5	0.05	1.0000000308538572
1.2	0.15	1.8033297386697647e-34	-1.0993389003368013e-5	0.05	0.99999991570317
0.8	0.2	0.3534082375457012	-0.2956143996741732	0.3034	1.1270661026137585
0.85	0.2	0.5354894346585575	-0.1257621342351072	0.55	1.1335225592529834
0.9	0.2	0.3785012447791828	-0.6471902784661328	0.25	1.0842602692442052
0.95	0.2	0.43890302464876196	-0.9444429056175497	0.3	0.9201271941681144
1.0	0.2	0.1033955372212646	-1.952838267499633e-6	0.15	0.9999932331966271
1.05	0.2	0.025581126731535692	-0.5938802818618815	0.20425	0.9953985722959399
1.1	0.2	0.10499137078583615	-1.2968604392231557	0.1645	0.9961163684808675
1.15	0.2	0.4156100136406615	-5.5131934616157977e-8	0.25	0.9562026333367437
1.2	0.2	0.07993652111238089	-5.756521647053095e-6	0.1	1.0168999405905401
0.8	0.25	0.2296218920812649	-0.0005326799463090264	0.1	0.31834137246360233
0.85	0.25	0.43432899565027605	-0.03807844516506216	0.3151	0.8911838303059527
0.9	0.25	0.3328352638823929	-0.0007977442632915648	0.15	0.3198035417060009
0.95	0.25	0.43506397963927074	-0.6071274892145806	0.3	0.6876503418415805
1.0	0.25	0.43233916013353413	-1.5507272196399593	0.5285	1.0268436903979474
1.05	0.25	0.45718941491358184	-0.03442506493532431	0.25	0.9690353928495875
1.1	0.25	0.0826648444574161	-5.7331008506612084	0.15575	0.9898869715598938
1.15	0.25	0.12398174812664459	-0.7373356567795771	0.15	1.0257590076002439
1.2	0.25	0.27397778904669357	-3.3560512055524914	0.2082	0.9768168633573351
0.8	0.05	0.5731758883757561	-0.12180538187177511	0.7	1.1933593302810357
0.85	0.05	0.7915743468511847	-0.004073037202048532	0.65	1.1588028762577363
0.9	0.05	0.7958880218785458	-1.2777331792869986	0.69435	1.1001189029064482
0.95	0.05	0.7258515910383116	-2.3263956009529827	0.56685	1.0464108733314164
1.0	0.05	0.427044641218348	-1.3721595596702456e-6	0.45	1.0000047683900262
1.05	0.05	6.020934389768827e-23	-3.318497565248583e-6	0.05	1.0000115027789798
1.1	0.05	1.447010201934314e-44	-1.0984715950774906e-5	0.05	0.9999999238725341
1.15	0.05	3.683972454636897e-63	-1.0983679047930153e-5	0.05	0.9999999188838755
1.2	0.05	1.8761730638355525e-85	-3.3099176632522126e-6	0.05	1.00001150163071
0.8	0.1	0.5467362251317345	-0.0006354804000319558	0.4	1.1805260102220634
0.85	0.1	0.2918474328836347	-0.5787719359016498	0.4	1.0672036915575847
0.9	0.1	0.5352111261768262	-0.004206289640186827	0.3133	1.0868338314449164
0.95	0.1	0.6733401687295796	-1.065444041079129	0.515	1.0453702746702944
1.0	0.1	0.514442004731922	-0.15943762964522828	0.5	0.9999999864290462
1.05	0.1	2.5799928023131328e-23	-3.314853589592309e-6	0.05	1.0000114992766331
1.1	0.1	1.5008059110769692e-45	-1.0982667064164049e-5	0.05	1.0000000309718133
1.15	0.1	0.07051166071477392	-2.9735448489935363	0.1442	0.9813465057607322
1.2	0.1	3.644783529949201e-89	-3.317653283751895e-6	0.05	0.9999884929785038
0.8	0.15	0.6687745825103499	-0.004656704889341255	0.6	1.2077622964173245
0.85	0.15	0.6759802510833489	-0.6126675042693303	0.6	1.1594207274266461
0.9	0.15	0.5703692148344852	-0.013327163625883492	0.5	1.0989294036563508
0.95	0.15	0.6786579859447327	-0.2577297766334355	0.55	1.045598332046727
1.0	0.15	0.442163078798995	-1.184308854820122	0.42495000000000005	1.0042648457140553
1.05	0.15	0.07552217722916649	-1.5148803571489164	0.27185000000000004	0.985727487255341
1.1	0.15	0.039774845142717	-6.038118175778859	0.21749999999999997	0.9614227514260886
1.15	0.15	3.382889561486669e-65	-1.0981897984276257e-5	0.05	1.000000037778945
1.2	0.15	0.10318104265283184	-2.093554575216171e-6	0.1	1.023635275981458
0.8	0.2	0.37441435701971837	-0.6734300630112331	0.2	0.8181292651769073
0.85	0.2	0.47032519797259703	-3.683624005226761e-6	0.20145	0.9887212504019488
0.9	0.2	0.4164420619892208	-0.006801991996956638	0.35	1.07419134745378
0.95	0.2	0.4582839248727416	-0.922129571113088	0.4	1.0523335478585005
1.0	0.2	0.3250699020468765	-0.7765323089633545	0.25	0.8727158045733115
1.05	0.2	0.13573777859695174	-1.9528428369255564	0.3297	0.9890884986603085
1.1	0.2	0.3034262457635063	-1.4536274445481403	0.3086	0.9095006390693863
1.15	0.2	0.4631322337479439	-0.25964802275782983	0.46369999999999995	0.9465633079080692
1.2	0.2	0.07993458319684131	-1.6579217756358113e-5	0.1	1.0169203749588405
0.8	0.25	0.56143838628552	-1.0704368675556525e-6	0.4164	1.1938632528089559
0.85	0.25	0.5224873798119366	-4.694879093180631e-5	0.41500000000000004	0.9905572208312079
0.9	0.25	0.5326835623054035	-0.21256777460128506	0.5	1.0877934126321225
0.95	0.25	0.56854143477747	-0.029238157118691963	0.46044999999999997	1.0428048515383088
1.0	0.25	0.17064113382762514	-1.5279256784416737	0.2	0.47442513722821356
1.05	0.25	0.07999420677051693	-0.11604633670011005	0.15	1.0168944755439218
1.1	0.25	0.3162209769952871	-0.9532552238782857	0.22654999999999997	0.7057013179531345
1.15	0.25	0.2506747441054151	-1.771141100426391	0.38925	0.8816238006251211
1.2	0.25	0.15214656751986774	-6.994200243200591e-6	0.11005000000000001	1.0326270723496573
0.8	0.05	0.7212610689732482	-0.20109912784030382	0.6486	1.21462253397654
0.85	0.05	0.8560375497145842	-0.020973515686249326	0.7	1.1607352029160194
0.9	0.05	0.7190035488563821	-0.1124436652374275	0.65	1.0976049929519527
0.95	0.05	0.7086605840406774	-0.5777811157770284	0.65	1.0459789145801048
1.0	0.05	0.25374799181321517	-6.4170768635983606e-6	0.55	1.0000000279558408
1.05	0.05	2.3383068490565147e-19	-3.3133156321457926e-6	0.05	1.000011507600067
1.1	0.05	1.969493356713593e-44	-1.0982632452887807e-5	0.05	0.9999999151900238
1.15	0.05	9.679617482238598e-67	-1.1001178101840835e-5	0.05	1.0000000335819563
1.2	0.05	6.608313036204048e-84	-3.3178233382418935e-6	0.05	1.0000115060069386
0.8	0.1	0.6900229491592286	-0.0006014883662426957	0.61745	1.2116451269891535
0.85	0.1	0.6186544442542992	-0.06986286225582504	0.654	1.143455364785871
0.9	0.1	0.408457379206756	-1.0848081983092488	0.35	0.9259781810819249
0.95	0.1	0.542403133445874	-1.1069744837527131	0.6456999999999999	1.040920996745616
1.0	0.1	0.6393566533733612	-0.19567544563834233	0.5	1.0000000108800946
1.05	0.1	0.10364741510391787	-2.0686036957325156	0.31225	0.9729464731061515
1.1	0.1	4.012947969900877e-46	-3.313552989549891e-6	0.05	0.9999884911966137
1.15	0.1	4.318417664008042e-63	-1.0983968139524908e-5	0.05	0.9999999227038981
1.2	0.1	1.8811438948516675e-81	-3.317539425624516e-6	0.05	1.0000115057866552
0.8	0.15	0.341036013531322	-0.05527357248836887	0.3004	1.1261286984536625
0.85	0.15	0.3183847902570005	-8.021242648119362e-6	0.25	1.0842554699529205
0.9	0.15	0.47693494048845975	-0.2767289079832674	0.6717500000000001	1.0785827582006542
0.95	0.15	0.6290982703963759	-0.2333938842714085	0.6	1.0457882340356457
1.0	0.15	0.2679424841558644	-0.14668431889265185	0.35	1.0000008884502958
1.05	0.15	0.4164894053441884	-1.4379701123191746	0.45015	0.9143082505934764
1.1	0.15	0.0678926487215121	-1.748347674665737	0.3311	0.951716877764505
1.15	0.15	3.997385646429983e-70	-3.3118643358980103e-6	0.05	1.0000115080075633
1.2	0.15	3.017407371053134e-88	-3.3187100886518904e-6	0.05	1.0000114984342576
0.8	0.2	0.3520990657245857	-1.3323210370593883e-6	0.25	1.1267804612419206
0.85	0.2	0.40930238763793236	-0.0003003566831566824	0.35	1.108044781392926
0.9	0.2	0.56536044826675	-0.277901181381326	0.44630000000000003	1.0882706897957832
0.95	0.2	0.42830361219129875	-0.14177800328810905	0.31155	1.0378528027052103
1.0	0.2	0.4263347631683599	-0.7417452968302668	0.35	0.9768925664962179
1.05	0.2	0.12420364544474301	-0.890065912237793	0.25	1.0168304517284599
1.1	0.2	0.09311451186143115	-1.8740009759080138	0.25385	0.957164514539175
1.15	0.2	0.0050988274161753565	-0.08940739329010959	0.1	1.0006470766703415
1.2	0.2	4.148801545085627e-34	-1.0985594382139108e-5	0.05	1.000000030036413
0.8	0.25	0.5213351980041003	-3.448743697422617e-5	0.47939999999999994	1.1810750231412968
0.85	0.25	0.3077336789916597	-0.005329696921620279	0.2	1.0935784344392165
0.9	0.25	0.5375414602596942	-0.00032116324465891386	0.3	1.086985056861047
0.95	0.25	0.6349368031092263	-0.030615170937516232	0.45	1.0447287018681077
1.0	0.25	0.3251510392078796	-1.0494857246772542	0.33275	0.9058622914321764
1.05	0.25	0.1513079446709157	-2.420087836632987	0.41725	0.982716399183434
1.1	0.25	0.20301416112194964	-0.5217949987459927	0.2	0.9998185672813424
1.15	0.25	4.458152172949148e-65	-1.0989327476555589e-5	0.05	1.0000000272921705
1.2	0.25	0.16635630352863104	-2.835104654254226	0.11339999999999999	0.9878995531797105
0.8	0.05	0.6734188055507052	-0.0026759171655594814	0.5	1.2084146647851848
0.85	0.05	0.6561089791325808	-0.12208841234266438	0.75	1.1464224222647212
0.9	0.05	0.796998831684003	-0.07542805683221082	0.65	1.10002443884243
0.95	0.05	0.44315807523525835	-1.8546511765529152	0.51115	1.0369383792146856
1.0	0.05	0.5318542109296476	-4.769922274943546e-6	0.6092	1.0000000134804168
1.05	0.05	1.3720573997185002e-21	-3.3177987707827065e-6	0.05	1.0000115051192386
1.1	0.05	2.3237134247380355e-44	-1.0982707399559136e-5	0.05	0.9999999363005786
1.15	0.05	1.2410741779968702e-63	-1.0988109818574433e-5	0.05	1.000000037157705
1.2	0.05	5.6465490480291235e-83	-1.0959287085574176e-5	0.05	1.0000000209060014
0.8	0.1	0.6377052738499924	-0.002289495606538809	0.5588	1.202103425468293
0.85	0.1	0.6789095907834669	-0.09724304901212928	0.7	1.1506144108410976
0.9	0.1	0.8008356508810254	-0.08522441765608174	0.61825	1.1001598371846306
0.95	0.1	0.7268683857796915	-0.08980921247480673	0.45	1.046330917940661
1.0	0.1	0.2085136525451804	-5.078925757074747e-6	0.35	0.9999999692259585
1.05	0.1	0.16750402252370897	-1.6011763970699737	0.35	0.997488658106432
1.1	0.1	7.512883147892682e-46	-1.0996142493273016e-5	0.05	1.0000000390627175
1.15	0.1	0.06954826082023666	-2.719095498098212	0.2745	0.9277493376686883
1.2	0.1	2.5756069624062477e-88	-1.0961401664490231e-5	0.05	0.9999999335198094
0.8	0.15	0.5685455169314587	-0.023058463345234804	0.4	1.1923282674052027
0.85	0.15	0.4660445752836595	-1.6769356281124056e-6	0.3116	1.1252332518054209
0.9	0.15	0.6416871402746841	-0.187253569930093	0.45	1.0933172878403061
0.95	0.15	0.46275642631911296	-2.1858152583219297e-6	0.2	1.0389550481207759
1.0	0.15	0.05156229536210552	-2.3693279399375364e-6	0.2	1.0000082125793315
1.05	0.15	9.085433781781141e-20	-3.3113900737599614e-6	0.05	1.000011505590527
1.1	0.15	0.05302212831153318	-0.3487524265736246	0.16575	1.0008472949441025
1.15	0.15	3.260076666104167e-29	-1.0985606895536238e-5	0.05	0.9999999154597573
1.2	0.15	0.024355556496130158	-0.520208963650083	0.07315	0.956404292405558
0.8	0.2	0.22962186529130585	-0.0005327851324987775	0.1	0.3183414093394424
0.85	0.2	0.42937091409489875	-0.0233946083874813	0.25	1.1193237700844063
0.9	0.2	0.6932637735084908	-0.5271278885782817	0.55	1.028173085054135
0.95	0.2	0.49832665520801644	-0.24904740481587279	0.4	1.0401913681982229
1.0	0.2	0.024634350309740632	-7.75935289778019e-6	0.25	0.99999993960502
1.05	0.2	4.587711147413582e-25	-1.0983790443971881e-5	0.05	1.0000000280878685
1.1	0.2	2.4713090172934153e-45	-1.0986406848304557e-5	0.05	0.9999999089719007
1.15	0.2	1.240419589080457e-65	-1.09880184047483e-5	0.05	0.9999999179405705
1.2	0.2	0.12398174643374474	-2.1047563574099196e-6	0.1	1.0257590110098451
0.8	0.25	0.5995083513345234	-0.29483298120716755	0.65	1.2000829899990861
0.85	0.25	0.10733847019465212	-0.05233961048980584	0.15	1.0240580255944602
0.9	0.25	0.4332029119097275	-0.004135923973213138	0.2	1.0225660008452557
0.95	0.25	0.37659346227383644	-0.0036069283001033715	0.3126	1.04125607520371
1.0	0.25	0.2906687229792687	-1.0563619068612762	0.25	0.622592887845278
1.05	0.25	0.0659475695709697	-2.799579279156528	0.32245	0.9827393745468819
1.1	0.25	0.053277047782432065	-2.395676301118247	0.24155000000000001	0.9622789159718814
1.15	0.25	1.0019391854756533e-10	-1.0967853502497404e-5	0.0875	0.9999999296458756
1.2	0.25	0.10594333529851514	-3.1706681022700605	0.1443	0.9709465884877777
0.8	0.05	0.7968880869622881	-0.003472136226986817	0.65	1.2219740007017528
0.85	0.05	0.8302823269372912	-0.10107070888556514	0.7	1.159710915619126
0.9	0.05	0.8256831732531416	-0.09257708186257559	0.7	1.1008826229753548
0.95	0.05	0.66358009690675	-1.173989171874299	0.5067999999999999	1.0451487112584101
1.0	0.05	0.5903429561809641	-1.1975478384640718e-6	0.55	0.9999958420083849
1.05	0.05	2.2614195304263077e-14	-3.3180235394012304e-6	0.07055	1.0000114977257701
1.1	0.05	9.203397143602928e-43	-1.0983008513962831e-5	0.05	0.9999999363179487
1.15	0.05	7.889966334053182e-62	-3.3102276760012796e-6	0.05	1.00001150094569
1.2	0.05	6.36811567866231e-87	-1.0986557897026407e-5	0.05	0.9999999209537347
0.8	0.1	0.2867783058743233	-0.9134652076832749	0.35	1.0922997251432616
0.85	0.1	0.3397537647205632	-0.23540108400341778	0.35	1.0828990821029254
0.9	0.1	0.5173387233492406	-0.6813780261736535	0.55	0.818929977573632
0.95	0.1	0.5555462737829189	-2.192739957650833	0.491	1.041902589990775
1.0	0.1	0.234067352229628	-3.963260051107121e-6	0.5	1.0000000156900914
1.05	0.1	0.3113940577574445	-2.1771748431443845	0.5462	0.9615160117459327
1.1	0.1	1.380139389608492e-40	-1.0989285604054352e-5	0.05	1.0000000303561682
1.15	0.1	0.11547205823605475	-1.8990937434205606	0.28315	0.9094849962939228
1.2	0.1	0.08876171988365568	-1.8215294830879651	0.1917	0.9244567115991464
0.8	0.15	0.6025978914428792	-0.7772587391442876	0.55	1.1761590338478762
0.85	0.15	0.5078257812444421	-0.21271637249088088	0.39415	1.0860525935470557
0.9	0.15	0.45786955899941845	-4.0110946087998404e-5	0.35	1.080447518456027
0.95	0.15	0.575776927396085	-0.5748032628264408	0.5	1.059085592689781
1.0	0.15	0.28252794612597376	-4.999063159299219e-6	0.36745	1.0000000186641727
1.05	0.15	0.08730013772307497	-1.9827119932517068	0.22935	1.000791646748237
1.1	0.15	0.10414885741819366	-2.7764488623064985	0.38615	0.9368010759504678
1.15	0.15	4.376725931681719e-62	-1.0973177059451342e-5	0.05	1.0000000258926076
1.2	0.15	0.08143002335180564	-1.8796817020706658	0.2101	0.9293430208375374
0.8	0.2	0.4248356772156727	-0.0001409563356038052	0.4	1.1464443239699877
0.85	0.2	0.5083063255865058	-0.0004916663045700474	0.3	1.1240460123682474
0.9	0.2	0.5410823161344931	-0.5886337408801491	0.4	1.1037277291872312
0.95	0.2	0.3548327441971487	-0.766387816825885	0.25	0.9568129783578785
1.0	0.2	0.3931578356067258	-1.6530465819393885	0.4	0.922603262821113
1.05	0.2	0.3520316630149784	-1.3431171825828983	0.35	0.6044772402465997
1.1	0.2	0.2700804325991342	-1.2856336805126316	0.3584	0.899523858163591
1.15	0.2	8.553354087384235e-66	-1.0986565053412322e-5	0.05	1.0000000292318116
1.2	0.2	0.2080981360451937	-0.8945228713194668	0.24455	1.0139775731917695
0.8	0.25	0.5762191947390974	-0.45379627883146795	0.55	1.1451572197709758
0.85	0.25	0.5912500207067329	-4.056043753566436e-5	0.35219999999999996	1.058308168775242
0.9	0.25	0.42935889202420935	-4.784400389708956e-6	0.3	0.744157140057864
0.95	0.25	0.441288079180697	-0.9275361056743764	0.32755	1.0517960567641966
1.0	0.25	0.16536663141230773	-1.7624567937906355e-6	0.2	0.9999938776470159
1.05	0.25	0.19452120727113187	-1.461995891843983	0.2	1.0164991090683542
1.1	0.25	3.788151715349952e-34	-1.0986678591250962e-5	0.05	0.9999999090012838
1.15	0.25	0.24828580239907494	-5.159887339504222	0.1336	0.9392227630681506
1.2	0.25	0.09802774237964561	-1.1334101313265554	0.1551	0.9633041697387488
0.8	0.05	0.7535100247820039	-0.013104279308354625	0.7	1.2175851182061113
0.85	0.05	0.6753936014933667	-0.3132639424236549	0.5626	1.1492397591926116
0.9	0.05	0.6805292576152098	-0.7050280094644017	0.59415	1.0952874129304302
0.95	0.05	0.6978982083712251	-0.7686849112537233	0.6178	1.0459710795392503
1.0	0.05	0.44911886825701336	-4.030342301784801e-6	0.55	0.9999999740289242
1.05	0.05	4.9298667333910735e-23	-3.3129164453102228e-6	0.05	1.0000114991371807
1.1	0.05	8.94290184846091e-43	-1.099610039976517e-5	0.05	1.000000039041883
1.15	0.05	1.0676435336774671e-63	-1.095891170395454e-5	0.05	1.000000010184935
1.2	0.05	3.2206794199472746e-82	-1.0982714861662083e-5	0.05	1.000000032425554
0.8	0.1	0.6734180696408899	-0.003909343672907873	0.5	1.2084149124756773
0.85	0.1	0.6875696305373274	-0.005887356781548271	0.5	1.1506348016617916
0.9	0.1	0.6875238216899454	-0.04969955424758023	0.45	1.095801431941678
0.95	0.1	0.5701622011692931	-1.0751603432081975	0.6	1.0580811758451094
1.0	0.1	0.2646742680327939	-4.960192701557099e-6	0.45	0.9999999706098747
1.05	0.1	9.364678721611349e-23	-3.3170399446246764e-6	0.05	1.000011498457022
1.1	0.1	2.1413803628548765e-47	-1.0986790752671961e-5	0.05	1.0000000282273085
1.15	0.1	1.1032631625971912e-65	-1.0983629299302242e-5	0.05	0.9999999196629675
1.2	0.1	7.85843909643194e-84	-1.0956860962279973e-5	0.05	0.999999937233877
0.8	0.15	0.617876381964646	-0.06486647727986927	0.55	1.1993124020359138
0.85	0.15	0.457007996111552	-0.8661990967552847	0.45	1.1117893628171924
0.9	0.15	0.4889343708185148	-0.8512936508567656	0.4	1.0657690439772538
0.95	0.15	0.4154784767139392	-1.7153290640559637	0.55	1.0451441326079103
1.0	0.15	0.0955573082188114	-2.3216302155757037e-6	0.25	1.0000080626828942
1.05	0.15	0.06307481681685534	-2.62910245663315	0.3288	0.9782935670048665
1.1	0.15	0.06238478238121262	-2.755498913443139	0.1921	0.9620076377476003
1.15	0.15	1.530163594505951e-69	-1.0981555048415277e-5	0.05	0.9999999186210377
1.2	0.15	2.9942921921512e-89	-3.3109193398015505e-6	0.05	0.9999884983088898
0.8	0.2	0.3928177905183893	-0.023232184504404813	0.25	0.4465684205575121
0.85	0.2	0.5709801602695374	-0.7150884205305881	0.5505	1.107567399823136
0.9	0.2	0.5845628390189263	-0.1808826302374421	0.6	0.7467806820707239
0.95	0.2	0.6366402968419493	-0.7260058989400917	0.4239	1.0444524953681587
1.0	0.2	0.4021482503327594	-0.7207545562163208	0.35	1.0128319694998769
1.05	0.2	0.04067887068670938	-1.9573736212632484	0.22519999999999998	0.9855334494664976
1.1	0.2	0.11727038728202434	-1.0968092092714266	0.11805000000000002	1.0061506478613023
1.15	0.2	0.03322127369773562	-4.229235978632385	0.14725	0.9618287382694168
1.2	0.2	2.8628613203061867e-89	-1.0992729115652124e-5	0.05	1.0000000362367139
0.8	0.25	0.4662414308279209	-0.6159609460854393	0.26955	0.9175371980681898
0.85	0.25	0.6544996130427293	-0.0002098493755202619	0.5	1.0694604455995889
0.9	0.25	0.5139384921779112	-0.012552193377536727	0.4	1.0848142886975234
0.95	0.25	0.3157131164308261	-0.03940422791211904	0.25	1.0300173976624676
1.0	0.25	0.3853108476193911	-1.593723438538668	0.37334999999999996	1.021467620857267
1.05	0.25	0.08305663645270886	-0.013670515907059984	0.15	1.0162673527051593
1.1	0.25	0.15048309470566484	-1.5496992089184025	0.20764999999999997	0.9792805318654874
1.15	0.25	0.10304069436158532	-2.0571294395833792	0.2643	0.9289411036876619
1.2	0.25	0.18227097550178442	-2.1261420341489368	0.17265	0.9369280808666959
0.8	0.05	0.7994553732738263	-0.00019742425156928374	0.6014999999999999	1.2221418085757674
0.85	0.05	0.7629716659198371	-0.3382378355102838	0.71585	1.1557615685854536
0.9	0.05	0.7584338904775701	-0.4791728605850742	0.6089	1.0987102608562025
